Project ID,FAULT,BackEnd,FrontEnd,Low Effort,Medium Effort,High Effort,France,Italy,Spain,Portugal,Ads,DDBB,External Payment,Internal Payment,C1,C2,C3,C4,C5,C6,C7,Mac,Windows
ID12101,true,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,true,false
ID12102,false,true,true,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true
ID12103,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12104,false,true,true,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false
ID12105,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,true,false
ID12106,true,true,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false
ID12107,true,false,true,true,false,false,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false,true,false
ID12108,false,true,false,false,false,true,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12109,false,true,true,false,true,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12110,false,true,false,false,false,true,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12111,false,true,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false
ID12112,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,true
ID12113,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true
ID12114,true,true,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false,true
ID12115,false,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true
ID12116,false,true,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,true
ID12117,false,true,true,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,false,false,true
ID12118,false,true,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true
ID12119,true,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12120,false,true,false,true,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12121,true,true,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,false,true,true,false
ID12122,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false
ID12123,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false
ID12124,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,true,false,false,false,false,false,false,true
ID12125,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,true,false
ID12126,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,true
ID12127,false,true,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,true
ID12128,true,true,true,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,true,false
ID12129,false,false,true,false,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true
ID12130,true,true,true,false,false,true,false,false,false,true,true,false,false,false,false,false,true,false,false,false,false,true,false
ID12131,false,true,false,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12132,false,true,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false
ID12133,true,true,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,false,true,false
ID12134,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false
ID12135,true,false,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false
ID12136,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12137,false,true,false,true,false,false,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,true,false
ID12138,true,false,true,false,true,false,false,false,false,true,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12139,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12140,false,false,true,false,false,true,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12141,true,true,true,false,false,true,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,true
ID12142,false,true,true,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12143,true,false,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,true,true,false
ID12144,false,true,true,true,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,true
ID12145,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,true
ID12146,true,true,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,true
ID12147,true,false,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,true,false
ID12148,true,false,false,true,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,true
ID12149,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,true,false
ID12150,false,true,false,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,false
ID12151,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false
ID12152,false,true,true,false,true,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12153,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false
ID12154,true,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false
ID12155,false,true,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,true
ID12156,true,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,true,false
ID12157,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12158,true,true,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12159,false,true,true,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12160,true,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true
ID12161,true,true,false,false,true,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true
ID12162,true,false,true,false,false,true,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,true,false
ID12163,false,true,false,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12164,false,true,false,true,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false,true,false
ID12165,false,false,false,true,false,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,false,true
ID12166,false,true,false,false,true,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12167,false,false,false,true,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false
ID12168,false,false,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true
ID12169,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12170,true,true,true,true,false,false,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,true,false
ID12171,false,true,false,true,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true,false
ID12172,true,false,true,true,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false,true,false
ID12173,true,true,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true
ID12174,false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,true
ID12175,true,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,true,false
ID12176,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,true,false
ID12177,false,false,false,false,true,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,true
ID12178,true,true,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,false,false,true,false,false,true
ID12179,false,true,true,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12180,true,true,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false
ID12181,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false
ID12182,false,false,true,true,false,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false
ID12183,false,true,false,true,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,true,false
ID12184,true,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,true,false
ID12185,true,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,true
ID12186,true,true,false,false,true,false,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,true,false
ID12187,false,true,false,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12188,false,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,true
ID12189,false,true,false,true,false,false,true,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,true
ID12190,true,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,true,false
ID12191,true,true,true,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true
ID12192,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,true
ID12193,true,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false
ID12194,false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,true,false
ID12195,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false
ID12196,false,true,false,true,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false,true,false
ID12197,false,true,true,true,false,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,false,true
ID12198,true,true,false,true,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,false,true
ID12199,false,false,false,false,true,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,true,false
ID12200,false,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12201,true,true,false,false,false,true,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true
ID12202,false,true,false,true,false,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,true,false
ID12203,true,true,true,false,true,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,false,true
ID12204,false,false,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true
ID12205,true,true,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,true,false
ID12206,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,true,false
ID12207,false,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,true,false
ID12208,false,true,true,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12209,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12210,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,true
ID12211,true,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false
ID12212,false,true,true,true,false,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,false,true
ID12213,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false
ID12214,true,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false
ID12215,true,true,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,true,false
ID12216,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false,true,false
ID12217,false,true,false,false,false,true,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12218,false,true,false,true,false,false,false,false,true,false,false,false,true,false,true,false,false,false,false,false,false,false,true
ID12219,true,false,true,false,true,false,false,true,false,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12220,true,true,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,true,false
ID12221,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,true
ID12222,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false,false,false,false,true,true,false
ID12223,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true
ID12224,true,false,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false,true,false,false,false,true,false
ID12225,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,true,false,false,true,false
ID12226,true,true,true,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,true,false
ID12227,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12228,false,true,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false
ID12229,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,true,false
ID12230,true,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12231,false,false,true,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12232,false,true,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,true
ID12233,false,false,false,false,false,true,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false
ID12234,false,true,true,false,false,true,true,false,false,false,false,false,false,true,false,false,false,true,false,false,false,true,false
ID12235,true,true,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true
ID12236,true,true,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false
ID12237,false,true,true,true,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,true
ID12238,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false
ID12239,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false
ID12240,true,false,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,false,false,false,true,true,false
ID12241,false,true,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,true,false
ID12242,false,true,true,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12243,false,true,true,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true
ID12244,false,true,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true
ID12245,true,true,false,true,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,true,false
ID12246,true,true,false,false,false,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true
ID12247,false,true,true,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12248,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,true,false
ID12249,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false
