Project ID,FAULT,BackEnd,FrontEnd,Low Effort,Medium Effort,High Effort,France,Italy,Spain,Portugal,Ads,DDBB,External Payment,Internal Payment,C1,C2,C3,C4,C5,C6,C7,Mac,Windows
ID12250,false,true,false,true,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false
ID12251,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false,true,false,false,false,false,true,false
ID12252,true,false,true,false,true,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false
ID12253,true,true,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true
ID12254,true,true,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true
ID12255,false,false,true,false,true,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12256,true,true,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false
ID12257,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12258,false,true,false,true,false,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12259,true,true,true,false,false,true,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12260,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false
ID12261,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,true,false
ID12262,false,true,true,false,true,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12263,false,false,true,false,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false
ID12264,false,false,true,true,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,true,false
ID12265,false,true,true,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12266,true,true,true,true,false,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false,false,false,true
ID12267,false,false,false,true,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,false,true
ID12268,false,false,true,true,false,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,false,true
ID12269,false,false,false,false,true,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12270,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,true,false
ID12271,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false,true,false
ID12272,false,true,true,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12273,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false
ID12274,true,true,false,true,false,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false,false,true,false
ID12275,true,true,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,true,false,false,true,false
ID12276,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,true,false
ID12277,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false
ID12278,true,true,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true
ID12279,true,true,true,false,true,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12280,true,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,true,false
ID12281,true,true,false,true,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,false,true
ID12282,true,false,false,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,false,false,true,true,false
ID12283,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,true
ID12284,false,true,false,false,true,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,true
ID12285,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true
ID12286,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false,true,false,false,false,false,true
ID12287,true,true,true,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,false,true
ID12288,true,true,true,false,true,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false
ID12289,false,true,true,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,true
ID12290,false,true,true,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12291,true,true,false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,true,false
ID12292,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,true,false
ID12293,true,true,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,true,false
ID12294,true,true,true,false,true,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,false,true
ID12295,true,true,true,false,false,true,true,false,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false
ID12296,true,true,false,false,false,true,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,false,true
ID12297,true,false,true,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,false,true
ID12298,true,true,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,true,false
ID12299,false,false,true,true,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,true
ID12300,true,true,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12301,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,true,false
ID12302,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true
ID12303,false,true,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12304,false,false,true,false,true,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true,false
ID12305,true,true,false,true,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,false,true
ID12306,true,false,true,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,false,true
ID12307,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,true,false
ID12308,false,true,false,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,false,true
ID12309,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false
ID12310,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12311,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12312,true,true,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false
ID12313,true,true,false,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12314,true,false,true,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false
ID12315,false,true,false,true,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false,true,false
ID12316,false,true,false,true,false,false,true,false,false,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12317,false,true,true,true,false,false,true,false,false,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12318,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true
ID12319,true,false,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,false,true,false
ID12320,false,true,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12321,false,false,true,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12322,true,true,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,true,false
ID12323,true,true,false,false,true,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,true,false
ID12324,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,true
ID12325,true,true,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,false,true,false,true,false
ID12326,true,false,false,false,true,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12327,true,true,false,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,true,false
ID12328,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12329,true,false,true,false,true,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true
ID12330,true,false,true,true,false,false,false,false,true,false,false,false,false,true,true,false,false,false,false,false,false,true,false
ID12331,true,true,true,false,false,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true
ID12332,false,false,true,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true
ID12333,true,true,true,true,false,false,true,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,true
ID12334,false,true,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,false,true,false
ID12335,false,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true,false,false,true,false
ID12336,true,false,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,false,true
ID12337,true,false,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,false,false,true,false,true,false
ID12338,false,true,false,true,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,true
ID12339,false,true,false,true,false,false,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,false
ID12340,false,true,false,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12341,false,true,true,true,false,false,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,true,false
ID12342,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,true,false
ID12343,true,true,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,true,false
ID12344,false,true,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12345,false,true,false,false,true,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12346,false,false,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,true
ID12347,false,false,true,true,false,false,false,false,true,false,false,false,true,false,true,false,false,false,false,false,false,true,false
ID12348,false,true,true,true,false,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12349,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false
ID12350,false,true,true,false,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,true,false
ID12351,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,false,true
ID12352,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,true
ID12353,false,true,true,true,false,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,false,true
ID12354,true,true,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false
ID12355,false,false,false,true,false,false,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,false,true
ID12356,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12357,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false
ID12358,false,true,true,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,false,true
ID12359,false,false,true,false,true,false,false,true,false,false,false,false,true,false,false,false,true,false,false,false,false,false,true
ID12360,false,false,true,false,true,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,true,false
ID12361,false,true,false,true,false,false,true,false,false,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12362,true,true,false,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true
ID12363,false,true,true,false,true,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12364,false,true,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,true,false,false,true
ID12365,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12366,true,true,true,true,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,true,false
ID12367,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,true,false,false,false,true,false
ID12368,true,false,false,false,true,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,false,true,false
ID12369,false,true,true,false,false,true,false,true,false,false,false,false,false,true,false,false,false,true,false,false,false,true,false
ID12370,false,false,true,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,false,false,true
ID12371,true,false,false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,true
ID12372,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,true,true,false
ID12373,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12374,true,true,true,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,true,false
ID12375,false,true,false,false,true,false,false,false,true,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12376,true,true,true,true,false,false,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false,false,true
ID12377,true,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true
ID12378,true,true,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true,false,false,false,false,true,false
ID12379,false,false,false,false,false,true,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true
ID12380,true,true,true,false,true,false,false,true,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true
ID12381,true,true,true,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,true,false
ID12382,false,true,false,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12383,true,true,false,false,false,true,false,false,true,false,true,false,false,false,false,false,false,false,false,false,true,true,false
ID12384,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,true
ID12385,false,true,false,true,false,false,false,false,true,false,false,false,true,false,false,true,false,false,false,false,false,true,false
ID12386,false,true,true,true,false,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,true,false
ID12387,true,true,false,false,true,false,false,false,true,false,true,false,false,false,false,false,true,false,false,false,false,false,true
ID12388,false,true,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false
ID12389,false,true,false,true,false,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,true,false
ID12390,true,true,false,false,false,true,false,false,false,true,true,false,false,false,false,false,false,false,true,false,false,true,false
ID12391,true,false,false,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
ID12392,true,false,false,false,true,false,false,false,true,false,false,false,false,true,false,false,false,false,true,false,false,true,false
ID12393,true,true,false,false,false,true,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,true
ID12394,false,true,false,true,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false
ID12395,false,true,false,false,true,false,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,true
ID12396,false,true,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true
ID12397,false,false,false,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,true
ID12398,false,true,true,true,false,false,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false,true,false
ID12399,false,false,true,false,true,false,false,false,true,false,false,true,false,false,false,true,false,false,false,false,false,true,false
ID12400,false,true,false,true,false,false,false,false,true,false,false,false,false,true,false,true,false,false,false,false,false,true,false
